Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Olabarrieta,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.717.797,0 | 0 | 0 | 0 | 0 | 0,Delantero
Rivas,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.718.751,0 | 0 | 0 | 0 | 0 | 0,Defensa
Requena,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.621.683,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Yaakobishvili,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,407ddías,1.639.280,0 | 0 | 0 | 0 | 0 | 0,Portero
Mandi,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,728ddías,1.879.755,0 | 0 | 0 | 0 | 0 | 0,Defensa
Miguel,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,729ddías,679.761,0 | 0 | 0 | 0 | 0 | 0,Delantero
Joseda,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,773ddías,300.000,0 | 0 | 0 | 0 | 0 | 0,Defensa
Diallo,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,774ddías,1.000.000,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Mendes,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,774ddías,500.000,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Ian Forns,Betis,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,774ddías,500.000,0 | 0 | 0 | 0 | 0 | 0,Defensa
Mario,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,1ddías,760.408,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Enes Ünal,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,1ddías,1.643.165,0 | 0 | 0 | 0 | 0 | 0,Delantero
