Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Oláiz,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,602.316,602.316 | 602.316 | 602.316 | 602.316 | 602.316 | 602.316,Defensa
Izei,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,582.010,582.010 | 582.010 | 582.010 | 582.010 | 582.010 | 582.010,Mediocampista
Aitor Mañas,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,562.164,562.164 | 562.164 | 562.164 | 562.164 | 562.164 | 562.164,Delantero
Álvaro,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,501.929,501.929 | 501.929 | 501.929 | 501.929 | 501.929 | 501.929,Defensa
Koski,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,803.089,803.089 | 803.089 | 803.089 | 803.089 | 803.089 | 803.089,Defensa
Guridi,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,5.019.315,5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315,Mediocampista
Ballestero,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,602.316,602.316 | 602.316 | 602.316 | 602.316 | 602.316 | 602.316,Defensa
Pacheco,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,4.015.452,4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452,Defensa
Swiderski,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,602.316,602.316 | 602.316 | 602.316 | 602.316 | 602.316 | 602.316,Portero
Pinillos,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,501.929,501.929 | 501.929 | 501.929 | 501.929 | 501.929 | 501.929,Mediocampista
Montero,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,602.316,602.316 | 602.316 | 602.316 | 602.316 | 602.316 | 602.316,Portero
Carlos BenavidezProtesoni,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,3.011.588,3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588,Mediocampista
Hierro,Athletic,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Delantero
Marqués,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 602.319,Defensa
Arcos,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Mediocampista
Cestero,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Mediocampista
Álex Sánchez,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.324 | 602.324 | 602.324 | 602.324 | 602.324 | 602.324,Mediocampista
Montes,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 602.319,Defensa
Ferran,Espanyol,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 602.248,Mediocampista
A. Riquelme,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.324 | 602.324 | 602.324 | 602.324 | 602.324 | 602.324,Mediocampista
Tunde,Levante,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,8.522.316,8.531.892 | 8.531.892 | 8.531.892 | 8.531.892 | 8.531.892 | 8.531.892,Mediocampista
Kita,R. Sociedad B,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Defensa
Astiazaran,R. Sociedad B,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Mediocampista
Aguirre,R. Sociedad B,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Mediocampista
Fontanet,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,581.293,581.987 | 581.987 | 581.987 | 581.987 | 581.987 | 581.987,Defensa
Gaitán,Villarreal,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Mediocampista
Burcio,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Mediocampista
Iker Muñoz,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.284 | 602.284 | 602.284 | 602.284 | 602.284 | 602.284,Defensa
Manuel Ángel,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,701.836,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 702.606,Mediocampista
Marchal,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Mediocampista
Joan Martínez,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,701.836,702.622 | 702.622 | 702.622 | 702.622 | 702.622 | 702.622,Defensa
Óscar Marcos,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Delantero
Lebarbier,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Defensa
Romero,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,30.078.766,30.116.266 | 30.116.266 | 30.116.266 | 30.116.266 | 30.116.266 | 30.116.266,Defensa
Barry,Villarreal,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Mediocampista
Delgado,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.324 | 602.324 | 602.324 | 602.324 | 602.324 | 602.324,Defensa
Selton,Athletic,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Mediocampista
Meixús,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,484.821,485.372 | 485.372 | 485.372 | 485.372 | 485.372 | 485.372,Defensa
Al Lal,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,501.311,501.936 | 501.936 | 501.936 | 501.936 | 501.936 | 501.936,Delantero
Unai Santos,Osasuna,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 602.319,Defensa
Yassin,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,501.311,501.932 | 501.932 | 501.932 | 501.932 | 501.932 | 501.932,Defensa
Panach,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,501.311,501.909 | 501.909 | 501.909 | 501.909 | 501.909 | 501.909,Defensa
Jurado,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Defensa
Nakoha,Levante,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,501.311,501.874 | 501.874 | 501.874 | 501.874 | 501.874 | 501.874,Defensa
Rosón,Levante,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.249 | 602.249 | 602.249 | 602.249 | 602.249 | 602.249,Mediocampista
Carrera,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,701.836,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Delantero
Carlos Macià,Villarreal,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,802.099,803.057 | 803.057 | 803.057 | 803.057 | 803.057 | 803.057,Mediocampista
Mesonero,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,701.836,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 702.606,Mediocampista
Sergio Martínez,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,701.836,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 702.606,Mediocampista
Boselli,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,2.890.396,2.893.999 | 2.893.999 | 2.893.999 | 2.893.999 | 2.893.999 | 2.893.999,Defensa
Carlos Sánchez,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,701.836,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 702.606,Defensa
Rafa Rodríguez,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,6.263.550,6.270.426 | 6.270.426 | 6.270.426 | 6.270.426 | 6.270.426 | 6.270.426,Mediocampista
Ochoa,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,3.509.188,3.513.040 | 3.513.040 | 3.513.040 | 3.513.040 | 3.513.040 | 3.513.040,Mediocampista
Juanpe,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,581.293,581.931 | 581.931 | 581.931 | 581.931 | 581.931 | 581.931,Mediocampista
Jauregi,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,1.554.068,1.555.774 | 1.555.774 | 1.555.774 | 1.555.774 | 1.555.774 | 1.555.774,Delantero
Jiménez,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Laro Gómez,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Salinas,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,6.015.752,6.022.356 | 6.022.356 | 6.022.356 | 6.022.356 | 6.022.356 | 6.022.356,Defensa
Crespo,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,802.099,802.979 | 802.979 | 802.979 | 802.979 | 802.979 | 802.979,Defensa
Arriaza,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,401.049,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 401.498,Defensa
Solórzano,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Mediocampista
Canales,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,10.026.254,10.037.262 | 10.037.262 | 10.037.262 | 10.037.262 | 10.037.262 | 10.037.262,Delantero
Santi Franco,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,701.836,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 702.606,Delantero
Diego Diaz,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Delantero
Santaella,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,36ddías,401.049,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 0,Defensa
Vallecillo,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,36ddías,677.197,677.940 | 677.940 | 677.940 | 677.940 | 677.940 | 0,Mediocampista
Javi Navarro,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,701.836,702.622 | 702.622 | 702.622 | 702.622 | 702.622 | 702.622,Portero
Moussa,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,401.049,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 401.498,Defensa
Pastor,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,388.681,389.116 | 389.116 | 389.116 | 389.116 | 389.116 | 389.116,Defensa
Sangaré,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,4.010.501,4.015.501 | 4.015.501 | 4.015.501 | 4.015.501 | 4.015.501 | 4.015.501,Defensa
Canedo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Defensa
Lamini Fati,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,677.197,677.955 | 677.955 | 677.955 | 677.955 | 677.955 | 677.955,Defensa
Antañón,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,581.040,581.700 | 581.700 | 581.700 | 581.700 | 581.700 | 581.700,Mediocampista
Ochieng,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,701.836,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Mediocampista
Morcillo,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,701.836,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 702.702,Mediocampista
Cubo,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.316 | 602.316 | 602.316 | 602.316 | 602.316 | 602.316,Delantero
Hugo Ríos,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,902.361,903.386 | 903.386 | 903.386 | 903.386 | 903.386 | 903.386,Portero
Teijo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Defensa
Samu Fernández,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,701.836,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Defensa
Recio,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,751.968,752.810 | 752.810 | 752.810 | 752.810 | 752.810 | 752.810,Defensa
Noé Carrillo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,701.836,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Mediocampista
Rubén López,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,501.311,501.880 | 501.880 | 501.880 | 501.880 | 501.880 | 501.880,Mediocampista
Bil Nsongo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,6.517.065,6.524.473 | 6.524.473 | 6.524.473 | 6.524.473 | 6.524.473 | 6.524.473,Delantero
Osorio,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,1.403.675,1.405.425 | 1.405.425 | 1.405.425 | 1.405.425 | 1.405.425 | 1.405.425,Delantero
Céspedes,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,401.049,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 401.498,Portero
Rafa GarridoRafita,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,5.013.126,5.018.744 | 5.018.744 | 5.018.744 | 5.018.744 | 5.018.744 | 5.018.744,Defensa
Galilea,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,4.261.157,4.265.932 | 4.265.932 | 4.265.932 | 4.265.932 | 4.265.932 | 4.265.932,Defensa
Beitia,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,501.311,501.861 | 501.861 | 501.861 | 501.861 | 501.861 | 501.861,Defensa
Sierra,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.284 | 602.284 | 602.284 | 602.284 | 602.284 | 602.284,Delantero
Aleksandrov,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 602.319,Delantero
El-Abdellaoui,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,1.303.412,1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893,Delantero
Iturbe,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 802.099,Portero
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Delantero
Manu González,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,581.040,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 581.691,Portero
Alfon,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,7.018.377,7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761,Delantero
Risco,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,701.836,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Mediocampista
De la Sías,Rayo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Defensa
Spina,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,701.836,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 702.702,Defensa
Toni Fernández,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 602.319,Delantero
Guille,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,701.836,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Mediocampista
Lago,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,701.836,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Defensa
Javi Rodríguez,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,10.026.254,10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652,Defensa
Mestre,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,677.102,677.860 | 677.860 | 677.860 | 677.860 | 677.860 | 677.860,Portero
Jiménez,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 602.248,Defensa
Rubén Gómez,Villarreal,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Portero
Valou,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Defensa
Rayane,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,677.197,678.006 | 678.006 | 678.006 | 678.006 | 678.006 | 678.006,Delantero
Mendy,Rayo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,6.015.752,6.022.356 | 6.022.356 | 6.022.356 | 6.022.356 | 6.022.356 | 6.022.356,Defensa
Ortiz,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,1.704.462,1.706.372 | 1.706.372 | 1.706.372 | 1.706.372 | 1.706.372 | 1.706.372,Defensa
Osambela,Osasuna,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,501.311,501.932 | 501.932 | 501.932 | 501.932 | 501.932 | 501.932,Mediocampista
Juanpe,Rayo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Jon Martín,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,30.078.766,30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790,Defensa
Mario Martín,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,4.010.501,4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472,Mediocampista
D. Aguado,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,773.243,774.109 | 774.109 | 774.109 | 774.109 | 774.109 | 774.109,Defensa
