Fecha,Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
2026-07-29,Karrikaburu,Real Sociedad,-18.648 | -36.085 | -54.373 | -138.276 | -316.109 | -602.709,"-2,29% | -4,33% | -6,38% | -14,78% | -28,39% | -43,05%",,23ddías,797.291,815.939 | 833.376 | 851.664 | 935.567 | 1.113.400 | 1.400.000,Delantero
2026-07-29,Sivera,Alavés,+467.485 | +1.002.428 | +1.429.014 | +3.213.259 | +5.479.103 | +6.661.030,"+2,21% | +4,85% | +7,06% | +17,42% | +33,86% | +44,41%",,21ddías,21.661.030,21.193.545 | 20.658.602 | 20.232.016 | 18.447.771 | 16.181.927 | 15.000.000,Portero
2026-07-29,Gorosabel,Athletic,-107.579 | -207.510 | -307.603 | -710.081 | -1.520.168 | -2.707.536,"-2,83% | -5,32% | -7,69% | -16,13% | -29,16% | -42,31%",,23ddías,3.692.464,3.800.043 | 3.899.974 | 4.000.067 | 4.402.545 | 5.212.632 | 6.400.000,Defensa
2026-07-29,Abqar,Getafe,+7.557 | +24.347 | +6.012 | -211.383 | -857.566 | -1.167.083,"+0,16% | +0,51% | +0,12% | -4,19% | -15,07% | -19,45%",,2ddías,4.832.917,4.825.360 | 4.808.570 | 4.826.905 | 5.044.300 | 5.690.483 | 6.000.000,Defensa
2026-07-29,Guevara,Alavés,-42.919 | -83.537 | -125.522 | -324.211 | -753.608 | -1.348.667,"-2,53% | -4,82% | -7,06% | -16,41% | -31,34% | -44,96%",,23ddías,1.651.333,1.694.252 | 1.734.870 | 1.776.855 | 1.975.544 | 2.404.941 | 3.000.000,Mediocampista
2026-07-29,Blanco,Alavés,-273.115 | -502.181 | -761.513 | -1.827.072 | -3.827.075 | +15.371.256,"-1,56% | -2,84% | -4,24% | -9,60% | -18,20% | +840,54%",,15ddías,17.199.992,17.473.107 | 17.702.173 | 17.961.505 | 19.027.064 | 21.027.067 | 1.828.736,Mediocampista
2026-07-29,Rioja,Valencia,-275.276 | -553.441 | -861.763 | -1.989.237 | -3.782.063 | -5.872.060,"-1,42% | -2,81% | -4,31% | -9,42% | -16,51% | -23,49%",,23ddías,19.127.940,19.403.216 | 19.681.381 | 19.989.703 | 21.117.177 | 22.910.003 | 25.000.000,Mediocampista
2026-07-29,Tenaglia,Alavés,-168.614 | -292.203 | -468.603 | -993.720 | -1.831.928 | -2.730.241,"-1,09% | -1,88% | -2,98% | -6,11% | -10,71% | -15,17%",,23ddías,15.269.759,15.438.373 | 15.561.962 | 15.738.362 | 16.263.479 | 17.101.687 | 18.000.000,Defensa
2026-07-29,Kike García,Espanyol,-149.976 | -279.676 | -420.097 | -982.618 | -2.155.200 | -3.116.520,"-2,49% | -4,54% | -6,66% | -14,31% | -26,81% | -34,63%",,21ddías,5.883.480,6.033.456 | 6.163.156 | 6.303.577 | 6.866.098 | 8.038.680 | 9.000.000,Delantero
2026-07-29,Guridi,Sevilla,0 | 0 | 0 | 0 | 0 | +19.315,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,20ddías,5.019.315,5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.000.000,Mediocampista
2026-07-29,Rebbach,Alavés,-101.033 | -195.639 | -322.841 | -897.235 | -2.004.290 | -2.777.429,"-1,90% | -3,61% | -5,82% | -14,66% | -27,73% | -34,72%",,21ddías,5.222.571,5.323.604 | 5.418.210 | 5.545.412 | 6.119.806 | 7.226.861 | 8.000.000,Delantero
2026-07-29,Carlos BenavidezProtesoni,Alavés,0 | 0 | 0 | 0 | 0 | +11.588,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,20ddías,3.011.588,3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.000.000,Mediocampista
2026-07-29,Pubill,Atlético,+910.056 | +2.606.950 | +4.282.792 | +10.516.157 | +20.082.968 | +28.599.043,"+1,34% | +3,95% | +6,66% | +18,11% | +41,39% | +71,50%",,22ddías,68.599.043,67.688.987 | 65.992.093 | 64.316.251 | 58.082.886 | 48.516.075 | 40.000.000,Defensa
2026-07-29,Unai Simón,Athletic,+1.489.463 | +3.315.366 | +4.900.633 | +12.131.097 | +21.994.219 | +28.065.323,"+3,20% | +7,41% | +11,35% | +33,76% | +84,36% | +140,33%",,21ddías,48.065.323,46.575.860 | 44.749.957 | 43.164.690 | 35.934.226 | 26.071.104 | 20.000.000,Portero
2026-07-29,Vivian,Athletic,-469.999 | -929.669 | -1.399.745 | -3.512.797 | -4.535.353 | -2.465.114,"-2,61% | -5,03% | -7,39% | -16,69% | -20,55% | -12,33%",,12ddías,17.534.886,18.004.885 | 18.464.555 | 18.934.631 | 21.047.683 | 22.070.239 | 20.000.000,Defensa
2026-07-29,Paredes,Athletic,-71.682 | -137.869 | -225.435 | -543.169 | -1.272.831 | -1.853.922,"-1,62% | -3,07% | -4,93% | -11,11% | -22,65% | -29,90%",,23ddías,4.346.078,4.417.760 | 4.483.947 | 4.571.513 | 4.889.247 | 5.618.909 | 6.200.000,Defensa
2026-07-29,Yeray,Athletic,-79.922 | -145.584 | -211.243 | -598.108 | -777.376 | -958.115,"-1,89% | -3,40% | -4,85% | -12,62% | -15,80% | -18,79%",,8ddías,4.141.885,4.221.807 | 4.287.469 | 4.353.128 | 4.739.993 | 4.919.261 | 5.100.000,Defensa
2026-07-29,Vesga,Athletic,-48.853 | -94.396 | -146.246 | -368.144 | -834.750 | -1.500.931,"-2,79% | -5,26% | -7,93% | -17,81% | -32,94% | -46,90%",,23ddías,1.699.069,1.747.922 | 1.793.465 | 1.845.315 | 2.067.213 | 2.533.819 | 3.200.000,Mediocampista
2026-07-29,Berenguer,Athletic,-169.356 | -268.484 | -422.920 | -778.046 | -1.331.841 | +1.531.250,"-1,54% | -2,42% | -3,76% | -6,70% | -10,95% | +16,47%",,14ddías,10.831.250,11.000.606 | 11.099.734 | 11.254.170 | 11.609.296 | 12.163.091 | 9.300.000,Delantero
2026-07-29,Sancet,Athletic,+976.647 | +2.300.352 | +3.346.219 | +7.496.188 | +13.647.127 | +15.715.698,"+2,31% | +5,62% | +8,39% | +20,99% | +46,15% | +57,15%",,21ddías,43.215.698,42.239.051 | 40.915.346 | 39.869.479 | 35.719.510 | 29.568.571 | 27.500.000,Mediocampista
2026-07-29,I. Williams,Athletic,+475.444 | +1.018.985 | +1.448.755 | +3.509.340 | +5.154.511 | +5.870.371,"+1,75% | +3,82% | +5,53% | +14,52% | +22,89% | +26,93%",,21ddías,27.670.371,27.194.927 | 26.651.386 | 26.221.616 | 24.161.031 | 22.515.860 | 21.800.000,Delantero
2026-07-29,N. Williams,Athletic,+1.101.694 | +2.699.815 | +4.065.763 | +8.344.771 | +28.923.599 | +28.872.040,"+1,58% | +3,97% | +6,10% | +13,39% | 0% | +69,06%",,7ddías,70.677.314,69.575.620 | 67.977.499 | 66.611.551 | 62.332.543 | 0 | 41.805.274,Delantero
2026-07-29,Guruzeta,Athletic,-48.379 | -103.549 | -156.647 | -361.981 | -1.328.843 | -1.323.249,"-0,41% | -0,87% | -1,31% | -2,98% | -10,14% | -10,10%",,18ddías,11.776.751,11.825.130 | 11.880.300 | 11.933.398 | 12.138.732 | 13.105.594 | 13.100.000,Delantero
2026-07-29,Agirrezabala,Athletic,0 | 0 | 0 | 0 | 0 | +11.085,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,20ddías,2.911.085,2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.900.000,Portero
2026-07-29,R. de Galarreta,Athletic,-87.387 | -166.552 | -285.944 | -616.236 | -1.262.977 | +2.257.573,"-0,83% | -1,57% | -2,66% | -5,56% | -10,78% | +27,53%",,16ddías,10.457.573,10.544.960 | 10.624.125 | 10.743.517 | 11.073.809 | 11.720.550 | 8.200.000,Mediocampista
2026-07-29,Yuri,Athletic,-266.466 | -437.537 | -650.113 | -1.974.185 | -2.703.296 | -2.635.521,"-1,70% | -2,77% | -4,06% | -11,39% | -14,96% | -14,64%",,8ddías,15.364.479,15.630.945 | 15.802.016 | 16.014.592 | 17.338.664 | 18.067.775 | 18.000.000,Defensa
2026-07-29,Villalibre,Racing,0 | 0 | 0 | 0 | 0 | +27.946,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,19ddías,7.527.946,7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 7.500.000,Delantero
2026-07-29,Prados,Athletic,-50.300 | -99.082 | -148.268 | -367.749 | -832.381 | -1.641.367,"-2,39% | -4,59% | -6,72% | -15,16% | -28,79% | -44,36%",,23ddías,2.058.633,2.108.933 | 2.157.715 | 2.206.901 | 2.426.382 | 2.891.014 | 3.700.000,Mediocampista
2026-07-29,Egiluz,Athletic,-5.773 | -9.799 | -14.117 | -36.075 | -82.209 | -211.691,"-1,17% | -1,97% | -2,81% | -6,88% | -14,41% | -30,24%",,23ddías,488.309,494.082 | 498.108 | 502.426 | 524.384 | 570.518 | 700.000,Defensa
2026-07-29,Giménez,Atlético,-169.330 | -313.116 | -467.627 | -1.131.810 | -2.458.523 | -1.869.187,"-2,42% | -4,38% | -6,41% | -14,21% | -26,47% | -21,48%",,18ddías,6.830.813,7.000.143 | 7.143.929 | 7.298.440 | 7.962.623 | 9.289.336 | 8.700.000,Defensa
2026-07-29,Koke,Atlético,0 | 0 | 0 | 0 | 0 | +67.671,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,20ddías,17.767.671,17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.700.000,Mediocampista
2026-07-29,Oblak,Atlético,+340.657 | +1.231.871 | +1.716.380 | +4.023.412 | +8.810.630 | +15.720.812,"+0,68% | +2,49% | +3,50% | +8,62% | +21,02% | +44,92%",,22ddías,50.720.812,50.380.155 | 49.488.941 | 49.004.432 | 46.697.400 | 41.910.182 | 35.000.000,Portero
2026-07-29,M. Llorente,Atlético,-979.930 | -1.329.235 | -1.548.748 | -245.003 | +8.149.858 | +15.912.658,"-1,46% | -1,98% | -2,30% | -0,37% | +14,11% | +31,83%",,3ddías,65.912.658,66.892.588 | 67.241.893 | 67.461.406 | 66.157.661 | 57.762.800 | 50.000.000,Defensa
2026-07-29,Molina,Atlético,-80.456 | -130.391 | -195.051 | -441.578 | -827.056 | -723.381,"-1,59% | -2,55% | -3,77% | -8,15% | -14,25% | -12,69%",,18ddías,4.976.619,5.057.075 | 5.107.010 | 5.171.670 | 5.418.197 | 5.803.675 | 5.700.000,Defensa
2026-07-29,Galán,Celta,0 | 0 | 0 | 0 | +121.011 | -524.171,"0,00% | 0,00% | 0,00% | 0,00% | +0,84% | -3,49%",,13ddías,14.475.829,14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 14.354.818 | 15.000.000,Defensa
2026-07-29,Barrios,Atlético,+441.352 | +1.297.698 | +2.191.722 | +6.003.829 | +11.674.120 | +13.378.433,"+0,83% | +2,49% | +4,28% | +12,67% | +27,99% | +33,45%",,19ddías,53.378.433,52.937.081 | 52.080.735 | 51.186.711 | 47.374.604 | 41.704.313 | 40.000.000,Mediocampista
2026-07-29,Riquelme,Betis,-56.509 | -112.353 | -167.016 | -415.463 | -1.059.056 | -1.822.254,"-1,51% | -2,96% | -4,34% | -10,15% | -22,36% | -33,13%",,23ddías,3.677.746,3.734.255 | 3.790.099 | 3.844.762 | 4.093.209 | 4.736.802 | 5.500.000,Mediocampista
2026-07-29,Kostis,Atlético,0 | 0 | 0 | 0 | 0 | +2.674,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,20ddías,702.674,702.674 | 702.674 | 702.674 | 702.674 | 702.674 | 700.000,Defensa
2026-07-29,Balde,Barcelona,-127.457 | +166.138 | +694.342 | +3.510.894 | +7.548.019 | +9.534.050,"-0,44% | +0,58% | +2,48% | +13,92% | +35,63% | +49,66%",,1ddías,28.734.050,28.861.507 | 28.567.912 | 28.039.708 | 25.223.156 | 21.186.031 | 19.200.000,Defensa
2026-07-29,Araújo,Barcelona,-171.165 | -339.257 | -505.278 | -1.273.502 | -2.781.792 | -3.666.390,"-2,63% | -5,08% | -7,39% | -16,74% | -30,52% | -36,66%",,21ddías,6.333.610,6.504.775 | 6.672.867 | 6.838.888 | 7.607.112 | 9.115.402 | 10.000.000,Defensa
2026-07-29,Gavi,Barcelona,+526.700 | +1.476.273 | +2.106.592 | +4.907.829 | +8.984.822 | +10.412.098,"+1,51% | +4,35% | +6,33% | +16,09% | +34,00% | +41,65%",,19ddías,35.412.098,34.885.398 | 33.935.825 | 33.305.506 | 30.504.269 | 26.427.276 | 25.000.000,Mediocampista
2026-07-29,Ferran,Barcelona,+1.365.309 | +3.278.644 | +4.875.876 | +9.236.238 | +5.230.546 | +1.869.252,"+2,26% | +5,60% | +8,56% | +17,55% | +9,23% | +3,12%",,7ddías,61.869.252,60.503.943 | 58.590.608 | 56.993.376 | 52.633.014 | 56.638.706 | 60.000.000,Delantero
2026-07-29,Pedri,Barcelona,-1.209.838 | -2.131.828 | -3.091.580 | -76.961.464 | -76.961.464 | -77.181.926,"-1,18% | -2,06% | -2,95% | 0% | 0% | -43,18%",,6ddías,101.576.128,102.785.966 | 103.707.956 | 104.667.708 | 0 | 0 | 178.758.054,Mediocampista
2026-07-29,Raphinha,Barcelona,-1.436.306 | -2.849.192 | -4.388.476 | -11.230.128 | -24.409.023 | -24.726.152,"-1,85% | -3,61% | -5,45% | -12,86% | -24,29% | -24,53%",,15ddías,76.073.848,77.510.154 | 78.923.040 | 80.462.324 | 87.303.976 | 100.482.871 | 100.800.000,Delantero
2026-07-29,A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | +19.340,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,20ddías,5.019.340,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.000.000,Defensa
2026-07-29,F. de Jong,Barcelona,0 | 0 | 0 | 0 | 0 | +172.140,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,20ddías,44.672.140,44.672.140 | 44.672.140 | 44.672.140 | 44.672.140 | 44.672.140 | 44.500.000,Mediocampista
2026-07-29,Koundé,Barcelona,+109.733 | +649.443 | +1.164.917 | +4.033.903 | +10.527.087 | +17.828.269,"+0,21% | +1,24% | +2,25% | +8,27% | +24,89% | +50,94%",,22ddías,52.828.269,52.718.536 | 52.178.826 | 51.663.352 | 48.794.366 | 42.301.182 | 35.000.000,Defensa
2026-07-29,Yamal,Barcelona,-1.907.258 | -3.540.457 | -5.974.652 | +64.256.793 | +64.256.793 | +64.169.990,"-1,40% | -2,56% | -4,25% | 0% | 0% | +91,17%",,5ddías,134.552.976,136.460.234 | 138.093.433 | 140.527.628 | 0 | 0 | 70.382.986,Delantero
2026-07-29,Casadó,Barcelona,-34.713 | -56.791 | -80.463 | -180.590 | -446.377 | -957.614,"-1,59% | -2,58% | -3,62% | -7,77% | -17,24% | -30,89%",,23ddías,2.142.386,2.177.099 | 2.199.177 | 2.222.849 | 2.322.976 | 2.588.763 | 3.100.000,Mediocampista
2026-07-29,Cubarsí,Barcelona,+259.422 | +1.411.038 | +2.578.893 | +10.891.009 | +26.217.134 | +39.212.788,"+0,26% | +1,44% | +2,67% | +12,33% | +35,92% | +65,35%",,21ddías,99.212.788,98.953.366 | 97.801.750 | 96.633.895 | 88.321.779 | 72.995.654 | 60.000.000,Defensa
2026-07-29,Fermín,Barcelona,-1.253.982 | -2.745.661 | -4.209.014 | -10.721.506 | -22.943.487 | -28.502.478,"-1,85% | -3,97% | -5,95% | -13,88% | -25,65% | -30,00%",,23ddías,66.497.522,67.751.504 | 69.243.183 | 70.706.536 | 77.219.028 | 89.441.009 | 95.000.000,Mediocampista
2026-07-29,Bellerín,Betis,-6.176 | -25.873 | -64.602 | -252.958 | -825.733 | +111.891,"-0,06% | -0,26% | -0,63% | -2,44% | -7,55% | +1,12%",,14ddías,10.111.891,10.118.067 | 10.137.764 | 10.176.493 | 10.364.849 | 10.937.624 | 10.000.000,Defensa
2026-07-29,Abde,Betis,-2.139.729 | -4.357.047 | -6.662.154 | -16.904.394 | -61.350.142 | -61.512.993,"-2,94% | -5,82% | -8,63% | -19,33% | 0% | -46,58%",,7ddías,70.531.975,72.671.704 | 74.889.022 | 77.194.129 | 87.436.369 | 0 | 132.044.968,Delantero
2026-07-29,Iglesias,Celta,+328.447 | +1.021.042 | +1.625.513 | +4.741.201 | +7.312.921 | +13.543.566,"+1,04% | +3,30% | +5,36% | +17,42% | +29,67% | +73,53%",,13ddías,31.962.832,31.634.385 | 30.941.790 | 30.337.319 | 27.221.631 | 24.649.911 | 18.419.266,Delantero
2026-07-29,Ayoze,Villarreal,-184.875 | -379.550 | -538.833 | -1.035.280 | -1.804.615 | -2.828.054,"-1,07% | -2,16% | -3,04% | -5,69% | -9,51% | -14,14%",,23ddías,17.171.946,17.356.821 | 17.551.496 | 17.710.779 | 18.207.226 | 18.976.561 | 20.000.000,Delantero
2026-07-29,Bartra,Betis,+230.547 | +608.362 | +890.504 | +2.214.202 | +4.256.780 | +3.836.944,"+0,98% | +2,62% | +3,88% | +10,24% | +21,74% | +19,18%",,17ddías,23.836.944,23.606.397 | 23.228.582 | 22.946.440 | 21.622.742 | 19.580.164 | 20.000.000,Defensa
2026-07-29,Marc Roca,Betis,-42.245 | -55.544 | -77.608 | -269.923 | -786.193 | -1.799.372,"-0,91% | -1,19% | -1,66% | -5,54% | -14,59% | -28,12%",,23ddías,4.600.628,4.642.873 | 4.656.172 | 4.678.236 | 4.870.551 | 5.386.821 | 6.400.000,Mediocampista
2026-07-29,Isco,Betis,-2.137.076 | -4.269.692 | -6.409.190 | -15.307.291 | +61.236.567 | +61.223.116,"-2,88% | -5,59% | -8,16% | -17,51% | 0% | +561,37%",,7ddías,72.129.078,74.266.154 | 76.398.770 | 78.538.268 | 87.436.369 | 0 | 10.905.962,Mediocampista
2026-07-29,Ruibal,Betis,-124.361 | -248.653 | -378.250 | -953.964 | -2.101.276 | -3.042.265,"-3,05% | -5,91% | -8,72% | -19,42% | -34,68% | -43,46%",,23ddías,3.957.735,4.082.096 | 4.206.388 | 4.335.985 | 4.911.699 | 6.059.011 | 7.000.000,Delantero
2026-07-29,Navarro,Athletic,-28.647 | -55.103 | -90.179 | -225.393 | -555.968 | -1.010.061,"-1,24% | -2,35% | -3,79% | -8,96% | -19,54% | -30,61%",,23ddías,2.289.939,2.318.586 | 2.345.042 | 2.380.118 | 2.515.332 | 2.845.907 | 3.300.000,Mediocampista
2026-07-29,Chust,Elche,0 | 0 | 0 | 0 | 0 | +19.376,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,20ddías,5.019.376,5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.000.000,Defensa
2026-07-29,Starfelt,Celta,-42.801 | -100.025 | -186.250 | -252.558 | -763.673 | +186.917,"-0,42% | -0,97% | -1,80% | -2,42% | -6,97% | +1,87%",,11ddías,10.186.917,10.229.718 | 10.286.942 | 10.373.167 | 10.439.475 | 10.950.590 | 10.000.000,Defensa
2026-07-29,U. Núñez,Celta,-105.886 | -261.366 | -429.426 | -429.426 | -429.426 | -410.312,"-2,26% | -5,39% | -8,56% | -8,56% | -8,56% | -8,21%",,3ddías,4.589.688,4.695.574 | 4.851.054 | 5.019.114 | 5.019.114 | 5.019.114 | 5.000.000,Defensa
2026-07-29,Dotor,Málaga,0 | 0 | 0 | 0 | +4.403 | +14.904,"0,00% | 0,00% | 0,00% | 0,00% | 0% | +0,37%",,7ddías,4.014.904,4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 0 | 4.000.000,Mediocampista
2026-07-29,Aspas,Celta,-137.483 | -234.731 | -410.185 | -986.666 | -2.309.349 | -1.463.518,"-1,47% | -2,48% | -4,25% | -9,65% | -20,00% | -13,68%",,17ddías,9.236.482,9.373.965 | 9.471.213 | 9.646.667 | 10.223.148 | 11.545.831 | 10.700.000,Delantero
2026-07-29,Iván Villar,Celta,-33.612 | -63.624 | -102.446 | -266.753 | -633.943 | -1.117.477,"-2,37% | -4,40% | -6,90% | -16,17% | -31,44% | -44,70%",,23ddías,1.382.523,1.416.135 | 1.446.147 | 1.484.969 | 1.649.276 | 2.016.466 | 2.500.000,Portero
2026-07-29,Swedberg,Celta,-176.249 | -303.784 | -487.268 | -1.160.973 | -2.495.624 | -3.018.538,"-1,82% | -3,10% | -4,89% | -10,91% | -20,84% | -24,15%",,20ddías,9.481.462,9.657.711 | 9.785.246 | 9.968.730 | 10.642.435 | 11.977.086 | 12.500.000,Mediocampista
2026-07-29,Domínguez,Celta,-22.438 | -43.823 | -66.224 | -168.367 | -389.032 | -711.735,"-2,46% | -4,70% | -6,94% | -15,93% | -30,46% | -44,48%",,23ddías,888.265,910.703 | 932.088 | 954.489 | 1.056.632 | 1.277.297 | 1.600.000,Defensa
2026-07-29,Sotelo,Levante,-17.892 | -35.626 | -52.885 | -136.780 | -351.947 | -716.390,"-1,28% | -2,51% | -3,68% | -9,00% | -20,28% | -34,11%",,23ddías,1.383.610,1.401.502 | 1.419.236 | 1.436.495 | 1.520.390 | 1.735.557 | 2.100.000,Mediocampista
2026-07-29,Djené,Getafe,0 | 0 | 0 | 0 | 0 | +32.492,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,20ddías,8.432.492,8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.400.000,Defensa
2026-07-29,Aleñá,Alavés,-76.362 | -143.955 | -227.542 | -575.213 | -1.302.594 | -2.293.078,"-1,60% | -2,97% | -4,61% | -10,89% | -21,68% | -32,76%",,23ddías,4.706.922,4.783.284 | 4.850.877 | 4.934.464 | 5.282.135 | 6.009.516 | 7.000.000,Mediocampista
2026-07-29,Carmona,Sevilla,-75.057 | -112.400 | -177.670 | -440.819 | -1.094.399 | -942.030,"-1,46% | -2,17% | -3,39% | -8,02% | -17,79% | -15,70%",,18ddías,5.057.970,5.133.027 | 5.170.370 | 5.235.640 | 5.498.789 | 6.152.369 | 6.000.000,Defensa
2026-07-29,Soria,Getafe,0 | 0 | 0 | 0 | 0 | -703.646,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,52%",,20ddías,19.296.354,19.296.354 | 19.296.354 | 19.296.354 | 19.296.354 | 19.296.354 | 20.000.000,Portero
2026-07-29,Mayoral,Getafe,-57.911 | -88.210 | -140.033 | -319.925 | -736.427 | -1.274.477,"-1,66% | -2,51% | -3,93% | -8,54% | -17,69% | -27,12%",,23ddías,3.425.523,3.483.434 | 3.513.733 | 3.565.556 | 3.745.448 | 4.161.950 | 4.700.000,Delantero
2026-07-29,Iglesias,Sevilla,0 | 0 | 0 | 0 | 0 | +48.352,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,20ddías,12.548.352,12.548.352 | 12.548.352 | 12.548.352 | 12.548.352 | 12.548.352 | 12.500.000,Defensa
2026-07-29,Herrera,Real Sociedad,-85.192 | -158.197 | -239.047 | -601.214 | -1.331.765 | -2.125.503,"-2,15% | -3,92% | -5,81% | -13,43% | -25,58% | -35,43%",,20ddías,3.874.497,3.959.689 | 4.032.694 | 4.113.544 | 4.475.711 | 5.206.262 | 6.000.000,Mediocampista
2026-07-29,Eric Garcia,Barcelona,0 | 0 | 0 | 0 | 0 | +228.232,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,20ddías,59.228.232,59.228.232 | 59.228.232 | 59.228.232 | 59.228.232 | 59.228.232 | 59.000.000,Defensa
2026-07-29,Boyé,Alavés,-197.154 | -404.348 | -640.209 | -1.551.886 | -3.427.069 | -4.555.010,"-1,26% | -2,55% | -3,98% | -9,13% | -18,16% | -22,78%",,19ddías,15.444.990,15.642.144 | 15.849.338 | 16.085.199 | 16.996.876 | 18.872.059 | 20.000.000,Delantero
2026-07-29,Miguel Ángel RubioMiguel Rubio,Espanyol,-18.336 | -35.448 | -53.397 | -135.801 | -314.645 | -610.193,"-2,27% | -4,30% | -6,33% | -14,67% | -28,49% | -43,59%",,23ddías,789.807,808.143 | 825.255 | 843.204 | 925.608 | 1.104.452 | 1.400.000,Defensa
2026-07-29,Villar,Elche,0 | 0 | 0 | 0 | 0 | +27.127,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,20ddías,7.027.127,7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.000.000,Mediocampista
2026-07-29,S. Cardona,Villarreal,-59.978 | -89.418 | -103.672 | -222.231 | -576.553 | -382.407,"-1,14% | -1,68% | -1,95% | -4,09% | -9,95% | -6,83%",,16ddías,5.217.593,5.277.571 | 5.307.011 | 5.321.265 | 5.439.824 | 5.794.146 | 5.600.000,Defensa
2026-07-29,Javi Muñoz,Getafe,-22.861 | -44.687 | -67.546 | -169.090 | -390.302 | -701.585,"-2,48% | -4,74% | -6,99% | -15,84% | -30,29% | -43,85%",,23ddías,898.415,921.276 | 943.102 | 965.961 | 1.067.505 | 1.288.717 | 1.600.000,Mediocampista
2026-07-29,Moleiro,Villarreal,-884.780 | -1.629.433 | -2.472.789 | -5.648.047 | -36.943.118 | -37.061.736,"-1,47% | -2,68% | -4,01% | -8,72% | 0% | -38,53%",,8ddías,59.117.350,60.002.130 | 60.746.783 | 61.590.139 | 64.765.397 | 0 | 96.179.086,Mediocampista
2026-07-29,Valles,Betis,+559.560 | +1.212.217 | +1.710.831 | +3.589.866 | +6.304.050 | +8.660.374,"+3,09% | +6,95% | +10,09% | +23,82% | +51,02% | +86,60%",,22ddías,18.660.374,18.100.814 | 17.448.157 | 16.949.543 | 15.070.508 | 12.356.324 | 10.000.000,Portero
2026-07-29,Copete,Valencia,-110.209 | -221.470 | -329.130 | -823.189 | -1.825.027 | -2.645.095,"-3,18% | -6,19% | -8,93% | -19,70% | -35,23% | -44,08%",,23ddías,3.354.905,3.465.114 | 3.576.375 | 3.684.035 | 4.178.094 | 5.179.932 | 6.000.000,Defensa
2026-07-29,Herrera,Osasuna,+789.730 | +1.638.586 | +2.369.295 | +5.044.594 | +9.291.575 | +12.695.431,"+2,83% | +6,06% | +9,00% | +21,33% | +47,89% | +79,35%",,21ddías,28.695.431,27.905.701 | 27.056.845 | 26.326.136 | 23.650.837 | 19.403.856 | 16.000.000,Portero
2026-07-29,Torró,Osasuna,-40.725 | -80.376 | -122.553 | -310.563 | -807.738 | -1.244.872,"-1,36% | -2,65% | -3,98% | -9,51% | -21,47% | -29,64%",,19ddías,2.955.128,2.995.853 | 3.035.504 | 3.077.681 | 3.265.691 | 3.762.866 | 4.200.000,Mediocampista
2026-07-29,Moncayola,Osasuna,+6.852 | -21.581 | -39.448 | -125.748 | -424.921 | -486.640,"+0,12% | -0,39% | -0,71% | -2,23% | -7,16% | -8,11%",,1ddías,5.513.360,5.506.508 | 5.534.941 | 5.552.808 | 5.639.108 | 5.938.281 | 6.000.000,Mediocampista
2026-07-29,Oroz,Osasuna,-396.463 | -781.308 | -1.035.017 | -1.605.812 | -2.849.508 | -3.793.886,"-2,39% | -4,60% | -6,00% | -9,02% | -14,95% | -18,97%",,20ddías,16.206.114,16.602.577 | 16.987.422 | 17.241.131 | 17.811.926 | 19.055.622 | 20.000.000,Mediocampista
2026-07-29,Kike Barja,Osasuna,0 | 0 | 0 | 0 | 0 | +10.828,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,20ddías,2.810.828,2.810.828 | 2.810.828 | 2.810.828 | 2.810.828 | 2.810.828 | 2.800.000,Delantero
